    0.24899E+00    0.84386E+02
    0.25402E+00    0.81522E+02
    0.25915E+00    0.78776E+02
    0.26439E+00    0.76125E+02
    0.26973E+00    0.73550E+02
    0.27518E+00    0.71033E+02
    0.28074E+00    0.68557E+02
    0.28641E+00    0.66114E+02
    0.29219E+00    0.63706E+02
    0.29810E+00    0.61341E+02
    0.30412E+00    0.59027E+02
    0.31026E+00    0.56768E+02
    0.31653E+00    0.54569E+02
    0.32292E+00    0.52435E+02
    0.32945E+00    0.50368E+02
    0.33610E+00    0.48371E+02
    0.34289E+00    0.46446E+02
    0.34982E+00    0.44594E+02
    0.35689E+00    0.42813E+02
    0.36409E+00    0.41101E+02
    0.37145E+00    0.39454E+02
    0.37895E+00    0.37870E+02
    0.38661E+00    0.36348E+02
    0.39442E+00    0.34885E+02
    0.40239E+00    0.33479E+02
    0.41052E+00    0.32127E+02
    0.41881E+00    0.30828E+02
    0.42727E+00    0.29580E+02
    0.43590E+00    0.28380E+02
    0.44471E+00    0.27226E+02
    0.45369E+00    0.26117E+02
    0.46286E+00    0.25051E+02
    0.47221E+00    0.24026E+02
    0.48174E+00    0.23039E+02
    0.49148E+00    0.22090E+02
    0.50141E+00    0.21178E+02
    0.51153E+00    0.20300E+02
    0.52187E+00    0.19455E+02
    0.53241E+00    0.18642E+02
    0.54317E+00    0.17861E+02
    0.55414E+00    0.17110E+02
    0.56533E+00    0.16388E+02
    0.57675E+00    0.15695E+02
    0.58840E+00    0.15029E+02
    0.60029E+00    0.14390E+02
    0.61242E+00    0.13777E+02
    0.62479E+00    0.13188E+02
    0.63741E+00    0.12624E+02
    0.65029E+00    0.12082E+02
    0.66342E+00    0.11563E+02
    0.67683E+00    0.11065E+02
    0.69050E+00    0.10587E+02
    0.70445E+00    0.10129E+02
    0.71868E+00    0.96896E+01
    0.73320E+00    0.92685E+01
    0.74801E+00    0.88648E+01
    0.76312E+00    0.84779E+01
    0.77854E+00    0.81069E+01
    0.79426E+00    0.77514E+01
    0.81031E+00    0.74107E+01
    0.82668E+00    0.70843E+01
    0.84338E+00    0.67716E+01
    0.86041E+00    0.64721E+01
    0.87780E+00    0.61853E+01
    0.89553E+00    0.59106E+01
    0.91362E+00    0.56477E+01
    0.93208E+00    0.53959E+01
    0.95091E+00    0.51549E+01
    0.97011E+00    0.49243E+01
    0.98971E+00    0.47036E+01
    0.10097E+01    0.44924E+01
    0.10301E+01    0.42903E+01
    0.10509E+01    0.40969E+01
    0.10721E+01    0.39120E+01
    0.10938E+01    0.37350E+01
    0.11159E+01    0.35658E+01
    0.11384E+01    0.34040E+01
    0.11614E+01    0.32492E+01
    0.11849E+01    0.31012E+01
    0.12088E+01    0.29597E+01
    0.12333E+01    0.28245E+01
    0.12582E+01    0.26952E+01
    0.12836E+01    0.25717E+01
    0.13095E+01    0.24536E+01
    0.13360E+01    0.23407E+01
    0.13630E+01    0.22329E+01
    0.13905E+01    0.21299E+01
    0.14186E+01    0.20316E+01
    0.14472E+01    0.19376E+01
    0.14765E+01    0.18478E+01
    0.15063E+01    0.17621E+01
    0.15367E+01    0.16802E+01
    0.15678E+01    0.16020E+01
    0.15994E+01    0.15274E+01
    0.16318E+01    0.14561E+01
    0.16647E+01    0.13880E+01
    0.16984E+01    0.13229E+01
    0.17327E+01    0.12609E+01
    0.17677E+01    0.12016E+01
    0.18034E+01    0.11451E+01
    0.18398E+01    0.10911E+01
    0.18770E+01    0.10396E+01
    0.19149E+01    0.99056E+00
    0.19536E+01    0.94377E+00
    0.19930E+01    0.89916E+00
    0.20333E+01    0.85665E+00
    0.20744E+01    0.81614E+00
