    0.20086E-02    0.28274E+04
    0.20491E-02    0.28771E+04
    0.20905E-02    0.29276E+04
    0.21328E-02    0.29788E+04
    0.21758E-02    0.30308E+04
    0.22198E-02    0.30835E+04
    0.22646E-02    0.31369E+04
    0.23104E-02    0.31911E+04
    0.23571E-02    0.32460E+04
    0.24047E-02    0.33017E+04
    0.24533E-02    0.33581E+04
    0.25028E-02    0.34153E+04
    0.25534E-02    0.34732E+04
    0.26050E-02    0.35319E+04
    0.26576E-02    0.35914E+04
    0.27113E-02    0.36516E+04
    0.27660E-02    0.37125E+04
    0.28219E-02    0.37742E+04
    0.28789E-02    0.38367E+04
    0.29371E-02    0.38999E+04
    0.29964E-02    0.39639E+04
    0.30569E-02    0.40286E+04
    0.31187E-02    0.40941E+04
    0.31817E-02    0.41603E+04
    0.32460E-02    0.42272E+04
    0.33115E-02    0.42948E+04
    0.33784E-02    0.43632E+04
    0.34467E-02    0.44323E+04
    0.35163E-02    0.45021E+04
    0.35874E-02    0.45726E+04
    0.36598E-02    0.46438E+04
    0.37338E-02    0.47156E+04
    0.38092E-02    0.47881E+04
    0.38861E-02    0.48613E+04
    0.39646E-02    0.49351E+04
    0.40447E-02    0.50096E+04
    0.41264E-02    0.50846E+04
    0.42098E-02    0.51603E+04
    0.42948E-02    0.52365E+04
    0.43816E-02    0.53133E+04
    0.44701E-02    0.53907E+04
    0.45604E-02    0.54685E+04
    0.46525E-02    0.55469E+04
    0.47465E-02    0.56258E+04
    0.48424E-02    0.57051E+04
    0.49402E-02    0.57848E+04
    0.50400E-02    0.58650E+04
    0.51419E-02    0.59455E+04
    0.52457E-02    0.60264E+04
    0.53517E-02    0.61077E+04
    0.54598E-02    0.61892E+04
    0.55701E-02    0.62710E+04
    0.56826E-02    0.63529E+04
    0.57974E-02    0.64351E+04
    0.59145E-02    0.65175E+04
    0.60340E-02    0.65999E+04
    0.61559E-02    0.66824E+04
    0.62803E-02    0.67650E+04
    0.64072E-02    0.68475E+04
    0.65366E-02    0.69300E+04
    0.66686E-02    0.70124E+04
    0.68033E-02    0.70946E+04
    0.69408E-02    0.71767E+04
    0.70810E-02    0.72584E+04
    0.72240E-02    0.73399E+04
    0.73700E-02    0.74210E+04
    0.75189E-02    0.75017E+04
    0.76708E-02    0.75819E+04
    0.78257E-02    0.76616E+04
    0.79838E-02    0.77407E+04
    0.81451E-02    0.78191E+04
    0.83096E-02    0.78968E+04
    0.84775E-02    0.79737E+04
    0.86488E-02    0.80497E+04
    0.88235E-02    0.81247E+04
    0.90017E-02    0.81987E+04
    0.91836E-02    0.82715E+04
    0.93691E-02    0.83432E+04
    0.95583E-02    0.84135E+04
    0.97514E-02    0.84826E+04
    0.99484E-02    0.85502E+04
    0.10149E-01    0.86163E+04
    0.10354E-01    0.86807E+04
    0.10564E-01    0.87436E+04
    0.10777E-01    0.88047E+04
    0.10995E-01    0.88639E+04
    0.11217E-01    0.89213E+04
    0.11443E-01    0.89766E+04
    0.11675E-01    0.90299E+04
    0.11910E-01    0.90810E+04
    0.12151E-01    0.91297E+04
    0.12397E-01    0.91760E+04
    0.12647E-01    0.92195E+04
    0.12902E-01    0.92603E+04
    0.13163E-01    0.92980E+04
    0.13429E-01    0.93327E+04
    0.13700E-01    0.93641E+04
    0.13977E-01    0.93920E+04
    0.14259E-01    0.94165E+04
    0.14547E-01    0.94374E+04
    0.14841E-01    0.94549E+04
    0.15141E-01    0.94691E+04
    0.15447E-01    0.94799E+04
    0.15759E-01    0.94876E+04
    0.16077E-01    0.94921E+04
    0.16402E-01    0.94936E+04
    0.16734E-01    0.94922E+04
    0.17072E-01    0.94879E+04
    0.17416E-01    0.94808E+04
    0.17768E-01    0.94706E+04
    0.18127E-01    0.94569E+04
    0.18493E-01    0.94394E+04
    0.18867E-01    0.94176E+04
    0.19248E-01    0.93913E+04
    0.19637E-01    0.93600E+04
    0.20034E-01    0.93235E+04
    0.20438E-01    0.92815E+04
    0.20851E-01    0.92335E+04
    0.21272E-01    0.91795E+04
    0.21702E-01    0.91195E+04
    0.22141E-01    0.90540E+04
    0.22588E-01    0.89831E+04
    0.23044E-01    0.89071E+04
    0.23510E-01    0.88265E+04
    0.23985E-01    0.87414E+04
    0.24469E-01    0.86521E+04
    0.24964E-01    0.85591E+04
    0.25468E-01    0.84624E+04
    0.25982E-01    0.83626E+04
    0.26507E-01    0.82598E+04
    0.27043E-01    0.81544E+04
    0.27589E-01    0.80467E+04
    0.28146E-01    0.79371E+04
    0.28715E-01    0.78258E+04
    0.29295E-01    0.77130E+04
    0.29887E-01    0.75992E+04
    0.30490E-01    0.74844E+04
    0.31106E-01    0.73691E+04
    0.31735E-01    0.72534E+04
    0.32376E-01    0.71372E+04
    0.33030E-01    0.70206E+04
    0.33697E-01    0.69035E+04
    0.34378E-01    0.67858E+04
    0.35072E-01    0.66675E+04
    0.35781E-01    0.65486E+04
    0.36504E-01    0.64290E+04
    0.37241E-01    0.63088E+04
    0.37993E-01    0.61880E+04
    0.38761E-01    0.60666E+04
    0.39544E-01    0.59455E+04
    0.40343E-01    0.58253E+04
    0.41158E-01    0.57070E+04
    0.41989E-01    0.55913E+04
    0.42838E-01    0.54787E+04
    0.43703E-01    0.53699E+04
    0.44586E-01    0.52654E+04
    0.45486E-01    0.51657E+04
    0.46405E-01    0.50713E+04
    0.47343E-01    0.49824E+04
    0.48299E-01    0.48987E+04
    0.49275E-01    0.48197E+04
    0.50270E-01    0.47448E+04
    0.51286E-01    0.46736E+04
    0.52322E-01    0.46055E+04
    0.53379E-01    0.45403E+04
    0.54457E-01    0.44776E+04
    0.55557E-01    0.44168E+04
    0.56680E-01    0.43577E+04
    0.57825E-01    0.42999E+04
    0.58993E-01    0.42429E+04
    0.60184E-01    0.41860E+04
    0.61400E-01    0.41288E+04
    0.62641E-01    0.40706E+04
    0.63906E-01    0.40111E+04
    0.65197E-01    0.39497E+04
    0.66514E-01    0.38860E+04
    0.67858E-01    0.38196E+04
    0.69229E-01    0.37503E+04
    0.70627E-01    0.36777E+04
    0.72054E-01    0.36018E+04
    0.73510E-01    0.35226E+04
    0.74994E-01    0.34400E+04
    0.76509E-01    0.33541E+04
    0.78055E-01    0.32651E+04
    0.79632E-01    0.31731E+04
    0.81241E-01    0.30781E+04
    0.82882E-01    0.29805E+04
    0.84556E-01    0.28803E+04
    0.86264E-01    0.27782E+04
    0.88007E-01    0.26757E+04
    0.89785E-01    0.25747E+04
    0.91598E-01    0.24765E+04
    0.93449E-01    0.23825E+04
    0.95337E-01    0.22938E+04
    0.97263E-01    0.22113E+04
    0.99227E-01    0.21358E+04
    0.10123E+00    0.20678E+04
    0.10328E+00    0.20080E+04
    0.10536E+00    0.19565E+04
    0.10749E+00    0.19119E+04
    0.10966E+00    0.18724E+04
    0.11188E+00    0.18364E+04
    0.11414E+00    0.18025E+04
    0.11644E+00    0.17693E+04
    0.11880E+00    0.17356E+04
    0.12120E+00    0.17003E+04
    0.12365E+00    0.16622E+04
    0.12614E+00    0.16204E+04
    0.12869E+00    0.15745E+04
    0.13129E+00    0.15253E+04
    0.13394E+00    0.14741E+04
    0.13665E+00    0.14219E+04
    0.13941E+00    0.13697E+04
    0.14223E+00    0.13183E+04
    0.14510E+00    0.12687E+04
    0.14803E+00    0.12212E+04
    0.15102E+00    0.11766E+04
    0.15407E+00    0.11353E+04
    0.15718E+00    0.10974E+04
    0.16036E+00    0.10626E+04
    0.16360E+00    0.10300E+04
    0.16690E+00    0.99935E+03
    0.17028E+00    0.96995E+03
    0.17371E+00    0.94140E+03
    0.17722E+00    0.91332E+03
    0.18080E+00    0.88534E+03
    0.18446E+00    0.85715E+03
    0.18818E+00    0.82849E+03
    0.19198E+00    0.79924E+03
    0.19586E+00    0.76967E+03
    0.19982E+00    0.74015E+03
    0.20386E+00    0.71102E+03
    0.20797E+00    0.68255E+03
    0.21218E+00    0.65499E+03
    0.21646E+00    0.62853E+03
    0.22083E+00    0.60334E+03
    0.22530E+00    0.57956E+03
    0.22985E+00    0.55729E+03
    0.23449E+00    0.53657E+03
    0.23923E+00    0.51723E+03
    0.24406E+00    0.49906E+03
    0.24899E+00    0.48188E+03
    0.25402E+00    0.46552E+03
    0.25915E+00    0.44984E+03
    0.26439E+00    0.43470E+03
    0.26973E+00    0.41999E+03
    0.27518E+00    0.40562E+03
    0.28074E+00    0.39148E+03
    0.28641E+00    0.37753E+03
    0.29219E+00    0.36378E+03
    0.29810E+00    0.35027E+03
    0.30412E+00    0.33706E+03
    0.31026E+00    0.32416E+03
    0.31653E+00    0.31160E+03
    0.32292E+00    0.29941E+03
    0.32945E+00    0.28761E+03
    0.33610E+00    0.27621E+03
    0.34289E+00    0.26521E+03
    0.34982E+00    0.25464E+03
    0.35689E+00    0.24447E+03
    0.36409E+00    0.23469E+03
    0.37145E+00    0.22528E+03
    0.37895E+00    0.21624E+03
    0.38661E+00    0.20755E+03
    0.39442E+00    0.19920E+03
    0.40239E+00    0.19117E+03
    0.41052E+00    0.18345E+03
    0.41881E+00    0.17603E+03
    0.42727E+00    0.16890E+03
    0.43590E+00    0.16205E+03
    0.44471E+00    0.15546E+03
    0.45369E+00    0.14913E+03
    0.46286E+00    0.14304E+03
    0.47221E+00    0.13719E+03
    0.48174E+00    0.13155E+03
    0.49148E+00    0.12614E+03
    0.50141E+00    0.12092E+03
    0.51153E+00    0.11591E+03
    0.52187E+00    0.11109E+03
    0.53241E+00    0.10645E+03
    0.54317E+00    0.10198E+03
    0.55414E+00    0.97696E+02
    0.56533E+00    0.93575E+02
    0.57675E+00    0.89617E+02
    0.58840E+00    0.85816E+02
    0.60029E+00    0.82166E+02
    0.61242E+00    0.78664E+02
    0.62479E+00    0.75303E+02
    0.63741E+00    0.72079E+02
    0.65029E+00    0.68987E+02
    0.66342E+00    0.66021E+02
    0.67683E+00    0.63177E+02
    0.69050E+00    0.60450E+02
    0.70445E+00    0.57834E+02
    0.71868E+00    0.55327E+02
    0.73320E+00    0.52922E+02
    0.74801E+00    0.50617E+02
    0.76312E+00    0.48407E+02
    0.77854E+00    0.46289E+02
    0.79426E+00    0.44259E+02
    0.81031E+00    0.42314E+02
    0.82668E+00    0.40451E+02
    0.84338E+00    0.38665E+02
    0.86041E+00    0.36955E+02
    0.87780E+00    0.35317E+02
    0.89553E+00    0.33749E+02
    0.91362E+00    0.32247E+02
    0.93208E+00    0.30810E+02
    0.95091E+00    0.29434E+02
    0.97011E+00    0.28117E+02
    0.98971E+00    0.26857E+02
    0.10097E+01    0.25651E+02
    0.10301E+01    0.24497E+02
    0.10509E+01    0.23393E+02
    0.10721E+01    0.22337E+02
    0.10938E+01    0.21326E+02
    0.11159E+01    0.20360E+02
    0.11384E+01    0.19436E+02
    0.11614E+01    0.18552E+02
    0.11849E+01    0.17707E+02
    0.12088E+01    0.16900E+02
    0.12333E+01    0.16127E+02
    0.12582E+01    0.15389E+02
    0.12836E+01    0.14684E+02
    0.13095E+01    0.14009E+02
    0.13360E+01    0.13365E+02
    0.13630E+01    0.12750E+02
    0.13905E+01    0.12162E+02
    0.14186E+01    0.11600E+02
    0.14472E+01    0.11063E+02
    0.14765E+01    0.10551E+02
    0.15063E+01    0.10061E+02
    0.15367E+01    0.95938E+01
    0.15678E+01    0.91473E+01
    0.15994E+01    0.87210E+01
    0.16318E+01    0.83138E+01
    0.16647E+01    0.79250E+01
    0.16984E+01    0.75537E+01
    0.17327E+01    0.71993E+01
    0.17677E+01    0.68609E+01
    0.18034E+01    0.65380E+01
    0.18398E+01    0.62300E+01
    0.18770E+01    0.59361E+01
    0.19149E+01    0.56559E+01
    0.19536E+01    0.53887E+01
    0.19930E+01    0.51340E+01
    0.20333E+01    0.48913E+01
    0.20744E+01    0.46600E+01
