    0.10000E-03    0.14739E+02
    0.10202E-03    0.15026E+02
    0.10408E-03    0.15318E+02
    0.10618E-03    0.15616E+02
    0.10833E-03    0.15920E+02
    0.11052E-03    0.16230E+02
    0.11275E-03    0.16546E+02
    0.11503E-03    0.16869E+02
    0.11735E-03    0.17197E+02
    0.11972E-03    0.17532E+02
    0.12214E-03    0.17873E+02
    0.12461E-03    0.18221E+02
    0.12712E-03    0.18576E+02
    0.12969E-03    0.18937E+02
    0.13231E-03    0.19306E+02
    0.13499E-03    0.19682E+02
    0.13771E-03    0.20065E+02
    0.14049E-03    0.20455E+02
    0.14333E-03    0.20854E+02
    0.14623E-03    0.21259E+02
    0.14918E-03    0.21673E+02
    0.15220E-03    0.22095E+02
    0.15527E-03    0.22525E+02
    0.15841E-03    0.22963E+02
    0.16161E-03    0.23410E+02
    0.16487E-03    0.23866E+02
    0.16820E-03    0.24330E+02
    0.17160E-03    0.24804E+02
    0.17507E-03    0.25286E+02
    0.17860E-03    0.25778E+02
    0.18221E-03    0.26280E+02
    0.18589E-03    0.26791E+02
    0.18965E-03    0.27312E+02
    0.19348E-03    0.27844E+02
    0.19739E-03    0.28385E+02
    0.20138E-03    0.28937E+02
    0.20544E-03    0.29500E+02
    0.20959E-03    0.30074E+02
    0.21383E-03    0.30659E+02
    0.21815E-03    0.31255E+02
    0.22255E-03    0.31863E+02
    0.22705E-03    0.32482E+02
    0.23164E-03    0.33114E+02
    0.23632E-03    0.33758E+02
    0.24109E-03    0.34414E+02
    0.24596E-03    0.35083E+02
    0.25093E-03    0.35765E+02
    0.25600E-03    0.36460E+02
    0.26117E-03    0.37169E+02
    0.26645E-03    0.37891E+02
    0.27183E-03    0.38627E+02
    0.27732E-03    0.39378E+02
    0.28292E-03    0.40143E+02
    0.28864E-03    0.40922E+02
    0.29447E-03    0.41717E+02
    0.30042E-03    0.42527E+02
    0.30649E-03    0.43353E+02
    0.31268E-03    0.44195E+02
    0.31899E-03    0.45053E+02
    0.32544E-03    0.45927E+02
    0.33201E-03    0.46818E+02
    0.33872E-03    0.47727E+02
    0.34556E-03    0.48653E+02
    0.35254E-03    0.49597E+02
    0.35966E-03    0.50559E+02
    0.36693E-03    0.51539E+02
    0.37434E-03    0.52538E+02
    0.38190E-03    0.53557E+02
    0.38962E-03    0.54595E+02
    0.39749E-03    0.55653E+02
    0.40552E-03    0.56731E+02
    0.41371E-03    0.57830E+02
    0.42207E-03    0.58950E+02
    0.43060E-03    0.60091E+02
    0.43929E-03    0.61254E+02
    0.44817E-03    0.62440E+02
    0.45722E-03    0.63648E+02
    0.46646E-03    0.64879E+02
    0.47588E-03    0.66133E+02
    0.48550E-03    0.67412E+02
    0.49530E-03    0.68714E+02
    0.50531E-03    0.70042E+02
    0.51552E-03    0.71394E+02
    0.52593E-03    0.72773E+02
    0.53656E-03    0.74177E+02
    0.54739E-03    0.75608E+02
    0.55845E-03    0.77066E+02
    0.56973E-03    0.78552E+02
    0.58124E-03    0.80066E+02
    0.59299E-03    0.81608E+02
    0.60496E-03    0.83179E+02
    0.61719E-03    0.84780E+02
    0.62965E-03    0.86410E+02
    0.64237E-03    0.88072E+02
    0.65535E-03    0.89764E+02
    0.66859E-03    0.91488E+02
    0.68210E-03    0.93244E+02
    0.69588E-03    0.95033E+02
    0.70993E-03    0.96855E+02
    0.72427E-03    0.98710E+02
    0.73891E-03    0.10060E+03
    0.75383E-03    0.10253E+03
    0.76906E-03    0.10449E+03
    0.78460E-03    0.10648E+03
    0.80045E-03    0.10852E+03
    0.81662E-03    0.11059E+03
    0.83311E-03    0.11270E+03
    0.84994E-03    0.11484E+03
    0.86711E-03    0.11703E+03
    0.88463E-03    0.11925E+03
    0.90250E-03    0.12152E+03
    0.92073E-03    0.12383E+03
    0.93933E-03    0.12618E+03
    0.95831E-03    0.12857E+03
    0.97767E-03    0.13100E+03
    0.99742E-03    0.13348E+03
    0.10176E-02    0.13600E+03
    0.10381E-02    0.13856E+03
    0.10591E-02    0.14117E+03
    0.10805E-02    0.14383E+03
    0.11023E-02    0.14653E+03
    0.11246E-02    0.14928E+03
    0.11473E-02    0.15208E+03
    0.11705E-02    0.15493E+03
    0.11941E-02    0.15783E+03
    0.12182E-02    0.16077E+03
    0.12429E-02    0.16377E+03
    0.12680E-02    0.16682E+03
    0.12936E-02    0.16992E+03
    0.13197E-02    0.17307E+03
    0.13464E-02    0.17627E+03
    0.13736E-02    0.17953E+03
    0.14013E-02    0.18284E+03
    0.14296E-02    0.18621E+03
    0.14585E-02    0.18964E+03
    0.14880E-02    0.19312E+03
    0.15180E-02    0.19665E+03
    0.15487E-02    0.20025E+03
    0.15800E-02    0.20390E+03
    0.16119E-02    0.20761E+03
    0.16445E-02    0.21138E+03
    0.16777E-02    0.21520E+03
    0.17116E-02    0.21909E+03
    0.17462E-02    0.22304E+03
    0.17814E-02    0.22705E+03
    0.18174E-02    0.23113E+03
    0.18541E-02    0.23526E+03
    0.18916E-02    0.23946E+03
    0.19298E-02    0.24372E+03
    0.19688E-02    0.24805E+03
    0.20086E-02    0.25244E+03
    0.20491E-02    0.25689E+03
    0.20905E-02    0.26141E+03
    0.21328E-02    0.26599E+03
    0.21758E-02    0.27064E+03
    0.22198E-02    0.27536E+03
    0.22646E-02    0.28014E+03
    0.23104E-02    0.28499E+03
    0.23571E-02    0.28991E+03
    0.24047E-02    0.29489E+03
    0.24533E-02    0.29994E+03
    0.25028E-02    0.30506E+03
    0.25534E-02    0.31024E+03
    0.26050E-02    0.31550E+03
    0.26576E-02    0.32082E+03
    0.27113E-02    0.32621E+03
    0.27660E-02    0.33166E+03
    0.28219E-02    0.33719E+03
    0.28789E-02    0.34278E+03
    0.29371E-02    0.34844E+03
    0.29964E-02    0.35416E+03
    0.30569E-02    0.35996E+03
    0.31187E-02    0.36582E+03
    0.31817E-02    0.37174E+03
    0.32460E-02    0.37773E+03
    0.33115E-02    0.38379E+03
    0.33784E-02    0.38991E+03
    0.34467E-02    0.39610E+03
    0.35163E-02    0.40235E+03
    0.35874E-02    0.40866E+03
    0.36598E-02    0.41503E+03
    0.37338E-02    0.42147E+03
    0.38092E-02    0.42796E+03
    0.38861E-02    0.43451E+03
    0.39646E-02    0.44112E+03
    0.40447E-02    0.44779E+03
    0.41264E-02    0.45451E+03
    0.42098E-02    0.46129E+03
    0.42948E-02    0.46812E+03
    0.43816E-02    0.47500E+03
    0.44701E-02    0.48193E+03
    0.45604E-02    0.48891E+03
    0.46525E-02    0.49593E+03
    0.47465E-02    0.50299E+03
    0.48424E-02    0.51010E+03
    0.49402E-02    0.51725E+03
    0.50400E-02    0.52443E+03
    0.51419E-02    0.53165E+03
    0.52457E-02    0.53890E+03
    0.53517E-02    0.54618E+03
    0.54598E-02    0.55349E+03
    0.55701E-02    0.56082E+03
    0.56826E-02    0.56817E+03
    0.57974E-02    0.57554E+03
    0.59145E-02    0.58292E+03
    0.60340E-02    0.59032E+03
    0.61559E-02    0.59772E+03
    0.62803E-02    0.60512E+03
    0.64072E-02    0.61252E+03
    0.65366E-02    0.61993E+03
    0.66686E-02    0.62732E+03
    0.68033E-02    0.63469E+03
    0.69408E-02    0.64205E+03
    0.70810E-02    0.64939E+03
    0.72240E-02    0.65670E+03
    0.73700E-02    0.66399E+03
    0.75189E-02    0.67123E+03
    0.76708E-02    0.67843E+03
    0.78257E-02    0.68559E+03
    0.79838E-02    0.69269E+03
    0.81451E-02    0.69973E+03
    0.83096E-02    0.70671E+03
    0.84775E-02    0.71362E+03
    0.86488E-02    0.72044E+03
    0.88235E-02    0.72719E+03
    0.90017E-02    0.73383E+03
    0.91836E-02    0.74038E+03
    0.93691E-02    0.74683E+03
    0.95583E-02    0.75316E+03
    0.97514E-02    0.75937E+03
    0.99484E-02    0.76545E+03
    0.10149E-01    0.77139E+03
    0.10354E-01    0.77720E+03
    0.10564E-01    0.78286E+03
    0.10777E-01    0.78836E+03
    0.10995E-01    0.79369E+03
    0.11217E-01    0.79886E+03
    0.11443E-01    0.80385E+03
    0.11675E-01    0.80866E+03
    0.11910E-01    0.81327E+03
    0.12151E-01    0.81767E+03
    0.12397E-01    0.82184E+03
    0.12647E-01    0.82578E+03
    0.12902E-01    0.82946E+03
    0.13163E-01    0.83288E+03
    0.13429E-01    0.83602E+03
    0.13700E-01    0.83887E+03
    0.13977E-01    0.84141E+03
    0.14259E-01    0.84363E+03
    0.14547E-01    0.84555E+03
    0.14841E-01    0.84715E+03
    0.15141E-01    0.84845E+03
    0.15447E-01    0.84946E+03
    0.15759E-01    0.85019E+03
    0.16077E-01    0.85063E+03
    0.16402E-01    0.85080E+03
    0.16734E-01    0.85071E+03
    0.17072E-01    0.85036E+03
    0.17416E-01    0.84976E+03
    0.17768E-01    0.84889E+03
    0.18127E-01    0.84770E+03
    0.18493E-01    0.84616E+03
    0.18867E-01    0.84425E+03
    0.19248E-01    0.84192E+03
    0.19637E-01    0.83916E+03
    0.20034E-01    0.83592E+03
    0.20438E-01    0.83219E+03
    0.20851E-01    0.82792E+03
    0.21272E-01    0.82311E+03
    0.21702E-01    0.81777E+03
    0.22141E-01    0.81193E+03
    0.22588E-01    0.80561E+03
    0.23044E-01    0.79883E+03
    0.23510E-01    0.79163E+03
    0.23985E-01    0.78403E+03
    0.24469E-01    0.77606E+03
    0.24964E-01    0.76774E+03
    0.25468E-01    0.75911E+03
    0.25982E-01    0.75018E+03
    0.26507E-01    0.74099E+03
    0.27043E-01    0.73156E+03
    0.27589E-01    0.72193E+03
    0.28146E-01    0.71212E+03
