    0.39340E+01    0.52690E-05
    0.40135E+01    0.50102E-05
    0.40946E+01    0.47640E-05
    0.41773E+01    0.45296E-05
    0.42617E+01    0.43066E-05
    0.43478E+01    0.40943E-05
    0.44356E+01    0.38924E-05
    0.45252E+01    0.37002E-05
    0.46166E+01    0.35174E-05
    0.47099E+01    0.33434E-05
    0.48050E+01    0.31779E-05
    0.49021E+01    0.30205E-05
    0.50011E+01    0.28708E-05
    0.51021E+01    0.27283E-05
    0.52052E+01    0.25928E-05
    0.53104E+01    0.24639E-05
    0.54176E+01    0.23414E-05
    0.55271E+01    0.22248E-05
    0.56387E+01    0.21140E-05
    0.57526E+01    0.20085E-05
    0.58689E+01    0.19083E-05
    0.59874E+01    0.18130E-05
    0.61084E+01    0.17224E-05
    0.62318E+01    0.16362E-05
    0.63577E+01    0.15543E-05
    0.64861E+01    0.14765E-05
    0.66171E+01    0.14025E-05
    0.67508E+01    0.13321E-05
    0.68872E+01    0.12652E-05
    0.70263E+01    0.12016E-05
    0.71682E+01    0.11412E-05
    0.73130E+01    0.10838E-05
    0.74608E+01    0.10292E-05
    0.76115E+01    0.97738E-06
    0.77653E+01    0.92810E-06
    0.79221E+01    0.88127E-06
    0.80822E+01    0.83677E-06
    0.82454E+01    0.79449E-06
    0.84120E+01    0.75432E-06
    0.85819E+01    0.71616E-06
    0.87553E+01    0.67990E-06
    0.89322E+01    0.64546E-06
    0.91126E+01    0.61273E-06
    0.92967E+01    0.58165E-06
    0.94845E+01    0.55213E-06
    0.96761E+01    0.52408E-06
    0.98716E+01    0.49745E-06
    0.10071E+02    0.47215E-06
    0.10274E+02    0.44812E-06
    0.10482E+02    0.42530E-06
    0.10694E+02    0.40363E-06
    0.10910E+02    0.38305E-06
    0.11130E+02    0.36351E-06
    0.11355E+02    0.34496E-06
    0.11584E+02    0.32734E-06
    0.11818E+02    0.31061E-06
    0.12057E+02    0.29473E-06
    0.12301E+02    0.27965E-06
    0.12549E+02    0.26533E-06
    0.12803E+02    0.25174E-06
    0.13061E+02    0.23883E-06
    0.13325E+02    0.22659E-06
    0.13594E+02    0.21496E-06
    0.13869E+02    0.20392E-06
    0.14149E+02    0.19345E-06
    0.14435E+02    0.18351E-06
    0.14727E+02    0.17407E-06
    0.15024E+02    0.16511E-06
    0.15328E+02    0.15661E-06
    0.15637E+02    0.14854E-06
    0.15953E+02    0.14089E-06
    0.16275E+02    0.13362E-06
    0.16604E+02    0.12673E-06
    0.16940E+02    0.12019E-06
    0.17282E+02    0.11398E-06
    0.17631E+02    0.10809E-06
    0.17987E+02    0.10251E-06
    0.18351E+02    0.97203E-07
    0.18721E+02    0.92173E-07
    0.19099E+02    0.87401E-07
    0.19485E+02    0.82874E-07
    0.19879E+02    0.78579E-07
    0.20280E+02    0.74505E-07
    0.20690E+02    0.70640E-07
    0.21108E+02    0.66973E-07
    0.21535E+02    0.63496E-07
    0.21970E+02    0.60197E-07
    0.22413E+02    0.57069E-07
    0.22866E+02    0.54101E-07
    0.23328E+02    0.51287E-07
    0.23799E+02    0.48617E-07
    0.24280E+02    0.46086E-07
    0.24771E+02    0.43685E-07
    0.25271E+02    0.41409E-07
    0.25782E+02    0.39249E-07
    0.26302E+02    0.37202E-07
    0.26834E+02    0.35261E-07
    0.27376E+02    0.33420E-07
    0.27929E+02    0.31674E-07
    0.28493E+02    0.30019E-07
    0.29069E+02    0.28450E-07
    0.29656E+02    0.26962E-07
    0.30255E+02    0.25551E-07
    0.30866E+02    0.24214E-07
    0.31490E+02    0.22946E-07
    0.32126E+02    0.21744E-07
    0.32775E+02    0.20604E-07
    0.33437E+02    0.19524E-07
    0.34112E+02    0.18500E-07
    0.34801E+02    0.17529E-07
    0.35504E+02    0.16609E-07
    0.36222E+02    0.15737E-07
    0.36953E+02    0.14910E-07
    0.37700E+02    0.14126E-07
    0.38462E+02    0.13384E-07
    0.39239E+02    0.12680E-07
    0.40031E+02    0.12013E-07
    0.40840E+02    0.11380E-07
    0.41665E+02    0.10781E-07
    0.42507E+02    0.10213E-07
    0.43365E+02    0.96748E-08
    0.44241E+02    0.91648E-08
    0.45135E+02    0.86814E-08
    0.46047E+02    0.82234E-08
    0.46977E+02    0.77894E-08
    0.47926E+02    0.73782E-08
    0.48894E+02    0.69885E-08
    0.49882E+02    0.66193E-08
    0.50890E+02    0.62694E-08
    0.51918E+02    0.59380E-08
    0.52966E+02    0.56239E-08
    0.54036E+02    0.53263E-08
    0.55128E+02    0.50444E-08
    0.56242E+02    0.47774E-08
    0.57378E+02    0.45243E-08
    0.58537E+02    0.42846E-08
    0.59720E+02    0.40575E-08
    0.60926E+02    0.38424E-08
    0.62157E+02    0.36386E-08
    0.63412E+02    0.34456E-08
    0.64693E+02    0.32627E-08
    0.66000E+02    0.30895E-08
    0.67334E+02    0.29254E-08
    0.68694E+02    0.27700E-08
    0.70082E+02    0.26228E-08
    0.71497E+02    0.24834E-08
    0.72942E+02    0.23513E-08
    0.74415E+02    0.22263E-08
    0.75918E+02    0.21078E-08
    0.77452E+02    0.19956E-08
    0.79017E+02    0.18894E-08
    0.80613E+02    0.17887E-08
    0.82241E+02    0.16935E-08
    0.83903E+02    0.16032E-08
    0.85598E+02    0.15177E-08
    0.87327E+02    0.14368E-08
    0.89091E+02    0.13602E-08
    0.90891E+02    0.12876E-08
    0.92727E+02    0.12189E-08
    0.94600E+02    0.11538E-08
    0.96511E+02    0.10922E-08
    0.98461E+02    0.10338E-08
    0.10045E+03    0.97859E-09
    0.10248E+03    0.92628E-09
    0.10455E+03    0.87676E-09
    0.10666E+03    0.82987E-09
    0.10882E+03    0.78547E-09
    0.11101E+03    0.74344E-09
    0.11326E+03    0.70365E-09
    0.11554E+03    0.66597E-09
    0.11788E+03    0.63030E-09
    0.12026E+03    0.59654E-09
    0.12269E+03    0.56457E-09
    0.12517E+03    0.53431E-09
    0.12770E+03    0.50566E-09
    0.13028E+03    0.47854E-09
    0.13291E+03    0.45287E-09
    0.13559E+03    0.42857E-09
    0.13833E+03    0.40557E-09
    0.14113E+03    0.38379E-09
    0.14398E+03    0.36318E-09
    0.14689E+03    0.34367E-09
    0.14985E+03    0.32521E-09
    0.15288E+03    0.30773E-09
    0.15597E+03    0.29119E-09
    0.15912E+03    0.27553E-09
    0.16233E+03    0.26071E-09
    0.16561E+03    0.24668E-09
    0.16896E+03    0.23341E-09
    0.17237E+03    0.22084E-09
    0.17585E+03    0.20895E-09
    0.17941E+03    0.19770E-09
    0.18303E+03    0.18705E-09
    0.18673E+03    0.17697E-09
    0.19050E+03    0.16744E-09
    0.19435E+03    0.15841E-09
    0.19828E+03    0.14987E-09
    0.20228E+03    0.14179E-09
    0.20637E+03    0.13414E-09
    0.21054E+03    0.12690E-09
    0.21479E+03    0.12005E-09
    0.21913E+03    0.11357E-09
    0.22356E+03    0.10744E-09
    0.22807E+03    0.10163E-09
    0.23268E+03    0.96144E-10
    0.23738E+03    0.90949E-10
    0.24217E+03    0.86034E-10
    0.24707E+03    0.81383E-10
    0.25206E+03    0.76982E-10
    0.25715E+03    0.72819E-10
    0.26234E+03    0.68880E-10
    0.26764E+03    0.65153E-10
    0.27305E+03    0.61627E-10
    0.27857E+03    0.58291E-10
    0.28419E+03    0.55135E-10
    0.28994E+03    0.52149E-10
    0.29579E+03    0.49324E-10
    0.30177E+03    0.46652E-10
    0.30786E+03    0.44124E-10
    0.31408E+03    0.41732E-10
    0.32043E+03    0.39470E-10
    0.32690E+03    0.37329E-10
    0.33351E+03    0.35305E-10
    0.34024E+03    0.33389E-10
    0.34712E+03    0.31578E-10
    0.35413E+03    0.29864E-10
    0.36128E+03    0.28243E-10
    0.36858E+03    0.26710E-10
    0.37603E+03    0.25259E-10
    0.38362E+03    0.23887E-10
    0.39137E+03    0.22589E-10
    0.39928E+03    0.21362E-10
    0.40734E+03    0.20201E-10
    0.41557E+03    0.19103E-10
    0.42397E+03    0.18064E-10
    0.43253E+03    0.17082E-10
    0.44127E+03    0.16153E-10
    0.45019E+03    0.15274E-10
    0.45928E+03    0.14443E-10
    0.46856E+03    0.13657E-10
    0.47802E+03    0.12913E-10
    0.48768E+03    0.12210E-10
    0.49753E+03    0.11545E-10
    0.50758E+03    0.10917E-10
    0.51784E+03    0.10322E-10
    0.52830E+03    0.97595E-11
    0.53897E+03    0.92276E-11
    0.54986E+03    0.87246E-11
    0.56097E+03    0.82490E-11
    0.57230E+03    0.77992E-11
    0.58386E+03    0.73738E-11
    0.59565E+03    0.69716E-11
    0.60769E+03    0.65912E-11
    0.61996E+03    0.62316E-11
    0.63249E+03    0.58915E-11
    0.64526E+03    0.55699E-11
    0.65830E+03    0.52658E-11
    0.67160E+03    0.49783E-11
    0.68516E+03    0.47064E-11
    0.69901E+03    0.44493E-11
    0.71313E+03    0.42062E-11
    0.72753E+03    0.39764E-11
    0.74223E+03    0.37591E-11
    0.75722E+03    0.35536E-11
    0.77252E+03    0.33593E-11
    0.78813E+03    0.31756E-11
    0.80405E+03    0.30020E-11
    0.82029E+03    0.28378E-11
    0.83686E+03    0.26825E-11
    0.85377E+03    0.25357E-11
    0.87101E+03    0.23969E-11
    0.88861E+03    0.22657E-11
    0.90656E+03    0.21417E-11
    0.92488E+03    0.20244E-11
    0.94356E+03    0.19135E-11
    0.96262E+03    0.18086E-11
    0.98207E+03    0.17095E-11
    0.10019E+04    0.16158E-11
    0.10221E+04    0.15273E-11
    0.10428E+04    0.14435E-11
    0.10639E+04    0.13644E-11
    0.10854E+04    0.12896E-11
    0.11073E+04    0.12188E-11
    0.11296E+04    0.11520E-11
    0.11525E+04    0.10888E-11
    0.11757E+04    0.10290E-11
    0.11995E+04    0.97258E-12
    0.12237E+04    0.91921E-12
    0.12485E+04    0.86877E-12
    0.12737E+04    0.82110E-12
    0.12994E+04    0.77604E-12
