    0.10176E-02    0.72213E+03
    0.10381E-02    0.73570E+03
    0.10591E-02    0.74951E+03
    0.10805E-02    0.76356E+03
    0.11023E-02    0.77786E+03
    0.11246E-02    0.79241E+03
    0.11473E-02    0.80721E+03
    0.11705E-02    0.82226E+03
    0.11941E-02    0.83758E+03
    0.12182E-02    0.85315E+03
    0.12429E-02    0.86900E+03
    0.12680E-02    0.88511E+03
    0.12936E-02    0.90149E+03
    0.13197E-02    0.91815E+03
    0.13464E-02    0.93509E+03
    0.13736E-02    0.95232E+03
    0.14013E-02    0.96983E+03
    0.14296E-02    0.98763E+03
    0.14585E-02    0.10057E+04
    0.14880E-02    0.10241E+04
    0.15180E-02    0.10428E+04
    0.15487E-02    0.10618E+04
    0.15800E-02    0.10811E+04
    0.16119E-02    0.11007E+04
    0.16445E-02    0.11206E+04
    0.16777E-02    0.11409E+04
    0.17116E-02    0.11614E+04
    0.17462E-02    0.11823E+04
    0.17814E-02    0.12035E+04
    0.18174E-02    0.12250E+04
    0.18541E-02    0.12469E+04
    0.18916E-02    0.12691E+04
    0.19298E-02    0.12916E+04
    0.19688E-02    0.13145E+04
    0.20086E-02    0.13377E+04
    0.20491E-02    0.13612E+04
    0.20905E-02    0.13851E+04
    0.21328E-02    0.14094E+04
    0.21758E-02    0.14340E+04
    0.22198E-02    0.14589E+04
    0.22646E-02    0.14842E+04
    0.23104E-02    0.15098E+04
    0.23571E-02    0.15358E+04
    0.24047E-02    0.15622E+04
    0.24533E-02    0.15889E+04
    0.25028E-02    0.16159E+04
    0.25534E-02    0.16434E+04
    0.26050E-02    0.16711E+04
    0.26576E-02    0.16993E+04
    0.27113E-02    0.17278E+04
    0.27660E-02    0.17566E+04
    0.28219E-02    0.17858E+04
    0.28789E-02    0.18154E+04
    0.29371E-02    0.18453E+04
    0.29964E-02    0.18756E+04
    0.30569E-02    0.19062E+04
    0.31187E-02    0.19372E+04
    0.31817E-02    0.19685E+04
    0.32460E-02    0.20002E+04
    0.33115E-02    0.20322E+04
    0.33784E-02    0.20646E+04
    0.34467E-02    0.20973E+04
    0.35163E-02    0.21303E+04
    0.35874E-02    0.21637E+04
    0.36598E-02    0.21974E+04
    0.37338E-02    0.22314E+04
    0.38092E-02    0.22657E+04
    0.38861E-02    0.23004E+04
    0.39646E-02    0.23353E+04
    0.40447E-02    0.23706E+04
    0.41264E-02    0.24061E+04
    0.42098E-02    0.24419E+04
    0.42948E-02    0.24780E+04
    0.43816E-02    0.25144E+04
    0.44701E-02    0.25510E+04
    0.45604E-02    0.25878E+04
    0.46525E-02    0.26250E+04
    0.47465E-02    0.26623E+04
    0.48424E-02    0.26998E+04
    0.49402E-02    0.27376E+04
    0.50400E-02    0.27755E+04
    0.51419E-02    0.28137E+04
    0.52457E-02    0.28520E+04
    0.53517E-02    0.28904E+04
    0.54598E-02    0.29290E+04
    0.55701E-02    0.29678E+04
    0.56826E-02    0.30066E+04
    0.57974E-02    0.30455E+04
    0.59145E-02    0.30845E+04
    0.60340E-02    0.31235E+04
    0.61559E-02    0.31626E+04
    0.62803E-02    0.32017E+04
    0.64072E-02    0.32408E+04
    0.65366E-02    0.32799E+04
    0.66686E-02    0.33189E+04
    0.68033E-02    0.33578E+04
    0.69408E-02    0.33967E+04
    0.70810E-02    0.34354E+04
    0.72240E-02    0.34740E+04
    0.73700E-02    0.35124E+04
    0.75189E-02    0.35507E+04
    0.76708E-02    0.35887E+04
    0.78257E-02    0.36264E+04
    0.79838E-02    0.36639E+04
    0.81451E-02    0.37010E+04
    0.83096E-02    0.37378E+04
    0.84775E-02    0.37743E+04
    0.86488E-02    0.38103E+04
    0.88235E-02    0.38458E+04
    0.90017E-02    0.38809E+04
    0.91836E-02    0.39154E+04
    0.93691E-02    0.39493E+04
    0.95583E-02    0.39827E+04
    0.97514E-02    0.40154E+04
    0.99484E-02    0.40475E+04
    0.10149E-01    0.40788E+04
    0.10354E-01    0.41094E+04
    0.10564E-01    0.41392E+04
    0.10777E-01    0.41681E+04
    0.10995E-01    0.41962E+04
    0.11217E-01    0.42234E+04
    0.11443E-01    0.42497E+04
    0.11675E-01    0.42750E+04
    0.11910E-01    0.42992E+04
    0.12151E-01    0.43223E+04
    0.12397E-01    0.43442E+04
    0.12647E-01    0.43649E+04
    0.12902E-01    0.43843E+04
    0.13163E-01    0.44022E+04
    0.13429E-01    0.44187E+04
    0.13700E-01    0.44336E+04
    0.13977E-01    0.44469E+04
    0.14259E-01    0.44585E+04
    0.14547E-01    0.44685E+04
    0.14841E-01    0.44768E+04
    0.15141E-01    0.44836E+04
    0.15447E-01    0.44887E+04
    0.15759E-01    0.44924E+04
    0.16077E-01    0.44946E+04
    0.16402E-01    0.44954E+04
    0.16734E-01    0.44948E+04
    0.17072E-01    0.44928E+04
    0.17416E-01    0.44895E+04
    0.17768E-01    0.44847E+04
    0.18127E-01    0.44783E+04
    0.18493E-01    0.44701E+04
    0.18867E-01    0.44598E+04
    0.19248E-01    0.44474E+04
    0.19637E-01    0.44327E+04
    0.20034E-01    0.44155E+04
    0.20438E-01    0.43956E+04
    0.20851E-01    0.43729E+04
    0.21272E-01    0.43474E+04
    0.21702E-01    0.43191E+04
    0.22141E-01    0.42881E+04
    0.22588E-01    0.42546E+04
    0.23044E-01    0.42187E+04
    0.23510E-01    0.41805E+04
    0.23985E-01    0.41403E+04
    0.24469E-01    0.40980E+04
    0.24964E-01    0.40540E+04
    0.25468E-01    0.40083E+04
    0.25982E-01    0.39611E+04
    0.26507E-01    0.39124E+04
    0.27043E-01    0.38626E+04
    0.27589E-01    0.38116E+04
    0.28146E-01    0.37597E+04
    0.28715E-01    0.37070E+04
    0.29295E-01    0.36537E+04
    0.29887E-01    0.35998E+04
    0.30490E-01    0.35455E+04
    0.31106E-01    0.34909E+04
    0.31735E-01    0.34361E+04
    0.32376E-01    0.33811E+04
    0.33030E-01    0.33260E+04
    0.33697E-01    0.32705E+04
    0.34378E-01    0.32148E+04
    0.35072E-01    0.31588E+04
    0.35781E-01    0.31025E+04
    0.36504E-01    0.30459E+04
    0.37241E-01    0.29890E+04
    0.37993E-01    0.29318E+04
    0.38761E-01    0.28744E+04
    0.39544E-01    0.28170E+04
    0.40343E-01    0.27601E+04
    0.41158E-01    0.27041E+04
    0.41989E-01    0.26493E+04
    0.42838E-01    0.25959E+04
    0.43703E-01    0.25444E+04
    0.44586E-01    0.24949E+04
    0.45486E-01    0.24477E+04
    0.46405E-01    0.24030E+04
    0.47343E-01    0.23609E+04
    0.48299E-01    0.23213E+04
    0.49275E-01    0.22839E+04
    0.50270E-01    0.22484E+04
    0.51286E-01    0.22147E+04
    0.52322E-01    0.21825E+04
    0.53379E-01    0.21516E+04
    0.54457E-01    0.21219E+04
    0.55557E-01    0.20931E+04
    0.56680E-01    0.20651E+04
    0.57825E-01    0.20378E+04
    0.58993E-01    0.20108E+04
    0.60184E-01    0.19838E+04
    0.61400E-01    0.19567E+04
    0.62641E-01    0.19292E+04
    0.63906E-01    0.19009E+04
    0.65197E-01    0.18719E+04
    0.66514E-01    0.18417E+04
    0.67858E-01    0.18103E+04
    0.69229E-01    0.17774E+04
    0.70627E-01    0.17430E+04
    0.72054E-01    0.17071E+04
    0.73510E-01    0.16695E+04
    0.74994E-01    0.16304E+04
    0.76509E-01    0.15897E+04
    0.78055E-01    0.15475E+04
    0.79632E-01    0.15039E+04
    0.81241E-01    0.14589E+04
    0.82882E-01    0.14127E+04
    0.84556E-01    0.13652E+04
    0.86264E-01    0.13168E+04
    0.88007E-01    0.12683E+04
    0.89785E-01    0.12204E+04
    0.91598E-01    0.11738E+04
    0.93449E-01    0.11293E+04
    0.95337E-01    0.10873E+04
    0.97263E-01    0.10482E+04
    0.99227E-01    0.10124E+04
    0.10123E+00    0.98016E+03
    0.10328E+00    0.95182E+03
    0.10536E+00    0.92742E+03
    0.10749E+00    0.90627E+03
    0.10966E+00    0.88754E+03
    0.11188E+00    0.87048E+03
    0.11414E+00    0.85441E+03
    0.11644E+00    0.83869E+03
    0.11880E+00    0.82273E+03
    0.12120E+00    0.80597E+03
    0.12365E+00    0.78792E+03
    0.12614E+00    0.76814E+03
    0.12869E+00    0.74638E+03
    0.13129E+00    0.72307E+03
    0.13394E+00    0.69878E+03
    0.13665E+00    0.67402E+03
    0.13941E+00    0.64928E+03
    0.14223E+00    0.62495E+03
    0.14510E+00    0.60140E+03
    0.14803E+00    0.57893E+03
    0.15102E+00    0.55778E+03
    0.15407E+00    0.53819E+03
    0.15718E+00    0.52024E+03
    0.16036E+00    0.50371E+03
    0.16360E+00    0.48830E+03
    0.16690E+00    0.47375E+03
    0.17028E+00    0.45981E+03
    0.17371E+00    0.44628E+03
    0.17722E+00    0.43297E+03
    0.18080E+00    0.41971E+03
    0.18446E+00    0.40635E+03
    0.18818E+00    0.39276E+03
    0.19198E+00    0.37889E+03
    0.19586E+00    0.36488E+03
    0.19982E+00    0.35088E+03
    0.20386E+00    0.33707E+03
    0.20797E+00    0.32358E+03
    0.21218E+00    0.31051E+03
    0.21646E+00    0.29797E+03
    0.22083E+00    0.28603E+03
    0.22530E+00    0.27476E+03
    0.22985E+00    0.26420E+03
    0.23449E+00    0.25438E+03
    0.23923E+00    0.24521E+03
    0.24406E+00    0.23660E+03
    0.24899E+00    0.22845E+03
    0.25402E+00    0.22069E+03
    0.25915E+00    0.21326E+03
    0.26439E+00    0.20608E+03
    0.26973E+00    0.19911E+03
    0.27518E+00    0.19230E+03
    0.28074E+00    0.18560E+03
    0.28641E+00    0.17898E+03
    0.29219E+00    0.17246E+03
    0.29810E+00    0.16606E+03
    0.30412E+00    0.15980E+03
    0.31026E+00    0.15368E+03
    0.31653E+00    0.14773E+03
    0.32292E+00    0.14195E+03
    0.32945E+00    0.13635E+03
    0.33610E+00    0.13095E+03
    0.34289E+00    0.12574E+03
    0.34982E+00    0.12072E+03
    0.35689E+00    0.11590E+03
    0.36409E+00    0.11126E+03
    0.37145E+00    0.10681E+03
    0.37895E+00    0.10252E+03
    0.38661E+00    0.98400E+02
    0.39442E+00    0.94439E+02
    0.40239E+00    0.90631E+02
    0.41052E+00    0.86972E+02
    0.41881E+00    0.83455E+02
    0.42727E+00    0.80076E+02
    0.43590E+00    0.76827E+02
    0.44471E+00    0.73705E+02
    0.45369E+00    0.70703E+02
    0.46286E+00    0.67816E+02
    0.47221E+00    0.65040E+02
    0.48174E+00    0.62370E+02
    0.49148E+00    0.59801E+02
    0.50141E+00    0.57330E+02
    0.51153E+00    0.54953E+02
    0.52187E+00    0.52666E+02
    0.53241E+00    0.50466E+02
    0.54317E+00    0.48351E+02
    0.55414E+00    0.46318E+02
    0.56533E+00    0.44364E+02
    0.57675E+00    0.42488E+02
    0.58840E+00    0.40686E+02
    0.60029E+00    0.38955E+02
    0.61242E+00    0.37295E+02
    0.62479E+00    0.35702E+02
    0.63741E+00    0.34173E+02
    0.65029E+00    0.32707E+02
    0.66342E+00    0.31301E+02
    0.67683E+00    0.29953E+02
    0.69050E+00    0.28660E+02
    0.70445E+00    0.27420E+02
    0.71868E+00    0.26231E+02
    0.73320E+00    0.25091E+02
    0.74801E+00    0.23998E+02
    0.76312E+00    0.22950E+02
    0.77854E+00    0.21946E+02
    0.79426E+00    0.20984E+02
    0.81031E+00    0.20061E+02
    0.82668E+00    0.19178E+02
    0.84338E+00    0.18331E+02
    0.86041E+00    0.17521E+02
    0.87780E+00    0.16744E+02
    0.89553E+00    0.16001E+02
    0.91362E+00    0.15289E+02
    0.93208E+00    0.14607E+02
    0.95091E+00    0.13955E+02
    0.97011E+00    0.13330E+02
    0.98971E+00    0.12733E+02
    0.10097E+01    0.12161E+02
    0.10301E+01    0.11614E+02
    0.10509E+01    0.11091E+02
    0.10721E+01    0.10590E+02
    0.10938E+01    0.10111E+02
    0.11159E+01    0.96530E+01
    0.11384E+01    0.92148E+01
    0.11614E+01    0.87959E+01
    0.11849E+01    0.83953E+01
    0.12088E+01    0.80123E+01
    0.12333E+01    0.76461E+01
    0.12582E+01    0.72961E+01
    0.12836E+01    0.69616E+01
    0.13095E+01    0.66420E+01
    0.13360E+01    0.63365E+01
    0.13630E+01    0.60447E+01
    0.13905E+01    0.57659E+01
    0.14186E+01    0.54996E+01
    0.14472E+01    0.52452E+01
    0.14765E+01    0.50022E+01
    0.15063E+01    0.47702E+01
    0.15367E+01    0.45485E+01
    0.15678E+01    0.43368E+01
    0.15994E+01    0.41347E+01
    0.16318E+01    0.39416E+01
    0.16647E+01    0.37573E+01
    0.16984E+01    0.35813E+01
    0.17327E+01    0.34132E+01
    0.17677E+01    0.32528E+01
    0.18034E+01    0.30997E+01
    0.18398E+01    0.29537E+01
    0.18770E+01    0.28144E+01
    0.19149E+01    0.26815E+01
    0.19536E+01    0.25548E+01
    0.19930E+01    0.24341E+01
    0.20333E+01    0.23190E+01
    0.20744E+01    0.22093E+01
